,SPY_r,IWM_r,QQQ_r,GLD_r,TLT_r,VBINX,SHY_r,Backtest_r,SPY_x,IWM_x,QQQ_x,GLD_x,TLT_x,SHY_x,Backtest_x
2013-08-12 16:00:00,0.0038584469487761286,0.012193883437648712,0.006167992368818265,-0.0033958630564864256,-0.010036260477313763,0.0,-0.0004737770934503116,0.0017585657764239478,0.21840447605035881,0.19709549921161063,0.22433097316491324,0.09192866666445876,0.2549744922085724,0.013265892700086157,1.0
2013-08-13 09:30:00,0.001773890477862361,0.000860814090480444,0.0013038401302927216,-0.004956245452015673,-0.01126425655548724,-0.00038206074210944685,-0.00011849243251238484,-0.0025102226895050393,0.22481118518614482,0.19728617801806383,0.22545307135688655,0.0942408703693369,0.2579587649283456,0.00024993014122232093,1.0
2013-08-13 16:00:00,0.001180550116745227,-0.002197200993504067,0.004298567316604274,-0.005837084370881596,-0.003227988166182638,0.0,-0.00035552264833571545,-0.000572808520134585,0.225385822216331,0.19747817256668618,0.2256329767369018,0.09430488485813239,0.2553979349704478,0.0018002086515008786,1.0
2013-08-14 09:30:00,-0.0004717385542809538,0.0002871489785747361,-0.0003891588515244626,-0.0006262251546300668,-0.0004758732790900444,-0.003058182786554342,0.0,-0.0003208088042390444,0.2260838699353529,0.19895213824260863,0.2255377305949146,0.09594504345976675,0.2593800305762395,0.0,1.0058988128088822
2013-08-14 16:00:00,-0.004659906828643368,-0.004211351333900715,-0.0033735824575060747,0.010496600015773128,0.0020011434724385158,0.0,0.0,-0.0011172650694181172,0.22600545954725806,0.19918655623147952,0.2251174838654672,0.09647552324557165,0.2606166458955113,0.0,1.0074016687852876
2013-08-15 09:30:00,-0.007881785960468068,-0.011534107512408132,-0.011195919203541571,-0.007286837209302233,-0.009986216551215787,-0.009969317732150151,-0.0004743849884295548,-0.009984765989892471,0.2269837588748712,0.20225153914859328,0.2275413710303688,0.09658550949831896,0.261520455263865,0.0,1.0148826338160173
2013-08-15 16:00:00,-0.006152553463889543,-0.007098356946649398,-0.005793219452003284,0.02834611944941612,-0.0035542267733761346,0.0,0.00011863361685771068,-0.0022357799714324165,0.22332153362939658,0.19642875852595446,0.2201272700736453,0.09562497836929405,0.2540108967145521,0.01048656268715753,1.0
2013-08-16 09:30:00,-0.00192328408001885,-0.002938228434093193,0.00013208976253520355,0.0066063937032974085,0.002217523421071288,-0.0030984534245140916,-0.00011892160161852683,0.000209634875395017,0.2261458978321498,0.1984157670202073,0.2222269057805641,0.09779836718112014,0.24898051009986902,0.006432552086089616,1.0
2013-08-16 16:00:00,-0.0013850174802482185,-0.0012768687020304759,-0.0005295815888340938,0.00015090525272931643,-0.005675221293528487,0.0,0.0002372672337156434,-0.0020817355677655233,0.226015290623118,0.1983466776867451,0.22189090255121802,0.0976800936960318,0.24891873003701032,0.007148305405876743,1.0
2013-08-19 09:30:00,-0.0011458487094107017,-0.00039315710451581776,0.00013263440174626773,-0.0018856539163425445,-0.004256651639607645,-0.004662035971210732,-0.00011810332054162931,-0.001564363564674175,0.23035513100130428,0.20225413235603515,0.22158802696989072,0.09926782525223893,0.24975011065089792,0.0,1.003215226230367
2013-08-19 16:00:00,-0.005252324349506843,-0.0097402303201517,-0.001854550320692705,-0.002418249793421756,-0.004469046925094755,0.0,-0.00011861954459202462,-0.0049415738216331065,0.22984515974340633,0.20205674564897064,0.22144598309963384,0.0994276124413945,0.24952741571207335,0.0,1.0023029166454787
2013-08-20 09:30:00,0.0016386177879754715,0.0011922415819207721,0.001858020799049509,0.0001515339804383231,0.004098779924889273,0.004293609632382234,0.00011813134284177629,0.002054266694630905,0.22869778508199792,0.19898697220861747,0.22245162574344252,0.09907081106810332,0.24737740747684075,0.003415398420998028,1.0
2013-08-20 16:00:00,0.003271988747600485,0.01319838284802155,0.0025169162145162183,0.0031810800816562956,0.003596102668831813,0.0,0.00011861954459235768,0.005139582139065721,0.22879344350287725,0.19928844429457565,0.22238169151299114,0.09919252154168538,0.24621987280319632,0.0041240263446742365,1.0
2013-08-21 09:30:00,-0.0027781603991300363,-0.004015650391507197,-0.0031713517759581755,-0.005360453122547071,-0.004745361058439812,-0.00466411634895203,-0.00011796853994372469,-0.0038121523423301834,0.22844263880112609,0.19483599827236023,0.2224968277613466,0.09879391288608971,0.24443091558864383,0.010999706690433486,1.0
2013-08-21 16:00:00,-0.0033914548023090685,-0.0020650899387337773,-0.0002651643620056321,0.00250494904717824,-0.00622749847895776,0.0,-0.00047439516129021975,-0.0025257278370982264,0.23281915918077042,0.1988695240705965,0.22732394135620546,0.10124278325293917,0.2438826021463859,0.0,1.0041380100068973
2013-08-22 09:30:00,0.0020658189655393677,0.003350438366720887,0.004375406394477643,0.003710085364044824,0.003231285287962571,0.0054670276462194245,-0.0002373379532421005,0.0033152710765834096,0.2310230146194875,0.1984147334768564,0.22692140546507425,0.10196236942475023,0.24822337907735012,0.0,1.0065449020635184
2013-08-22 16:00:00,0.007034590916965122,0.01070520526419183,0.005412594059405862,0.0018859384714233762,0.0069295237842039725,0.0,-0.0001187040085756097,0.006881008458285775,0.23192422808862048,0.19859113653960847,0.22672005534059547,0.10167875205741043,0.24599872484939025,0.0,1.0049128968756251
2013-08-23 09:30:00,0.0029507719503132357,0.002720982099632563,0.007090488671593453,-0.0017317672122847405,-0.0015507661835647557,0.003883237132209505,-0.000712142433234253,0.0024095504953716026,0.24017063623414897,0.20266957865855822,0.23951373421957473,0.09713716676825424,0.24545868983515043,0.0,1.0249498057156865
2013-08-23 16:00:00,0.00042024616475067056,-0.00019385599004051457,-0.000391121266928085,0.01749880800273318,0.012425968111329677,-1.1102230246251565e-16,0.0007126499414975562,0.0047316062958569285,0.24022118678533486,0.2029245260908171,0.23848762883119823,0.09737147246212643,0.24620900785306762,0.0,1.0252138220225442
2013-08-26 09:30:00,0.0010206815832976002,0.0018413962698127229,0.000782276479796451,-0.00014817643357334376,0.002588509014758822,-0.0011603711582767184,0.00023742247068669897,0.0014884584606035425,0.25616233652621967,0.21505387865220874,0.250872719227972,0.09479377690375079,0.2506436113726211,0.0,1.0675263226827723
2013-08-26 16:00:00,-0.004736453223545212,-0.0017414957261850939,-0.0002607063628029538,0.004225919179051019,0.002390971736629055,0.0,0.00011868992946562074,-0.0006554491542484985,0.25659280201571427,0.21541807658613482,0.2513388239705575,0.0949742373413969,0.2506146267089246,0.0,1.068938566622728
2013-08-27 09:30:00,-0.009879823674198263,-0.012017911728490205,-0.011862518020351986,0.011000406297535736,0.00457997695688972,-0.008907986645317556,-3.349181088019293e-07,-0.005980421467172367,0.25795297164202974,0.2168124439168967,0.2542604783297356,0.09443047067411486,0.25134126091031644,0.0,1.0747976254730933
2013-08-27 16:00:00,-0.006266725442524157,-0.011575436304190001,-0.008707176436391406,-0.001387483549182278,0.007977927552683672,0.0,0.00047462031887302025,-0.004379573423572666,0.2561716924951454,0.2154095112285981,0.2511622616457947,0.09543270062974059,0.25552610386760977,0.0,1.0737022698668885
2013-08-28 09:30:00,-0.0004287876558810577,-0.0013893604373954593,-0.0011979575804494935,0.0033638537477149733,-0.006784074421729569,0.0007813954828936875,-0.0005931685562124978,-0.002146032803470953,0.2540614351654876,0.21253767519869735,0.24746731997009436,0.09497590675822266,0.26014347089505163,0.0,1.0691858079875538
2013-08-28 16:00:00,0.003981434643557158,0.003379010036403951,0.005063250963494248,-0.003644049081638734,-0.0013282135915675397,0.0,0.0,0.002289850878011231,0.25427805364358225,0.21239805623339297,0.24729655167703438,0.09552172428578136,0.2592010740290874,0.0,1.0686954598688783
2013-08-29 09:30:00,-0.0021962161709887518,-0.0006933150678718469,-0.00026504061653731537,-0.004315792332598045,-0.003704609900593292,0.0023429861344108627,-2.9823474900769753e-07,-0.0021576706449334725,0.2570345118076639,0.2156297348536389,0.24891678145297735,0.09448431199546284,0.2618144012153909,0.0,1.077879741325134
2013-08-29 16:00:00,0.0037908589949704474,0.010704747851171925,0.007293395714446538,-0.0018366148191527598,0.011727727261471754,0.0,0.00023737985893124147,0.00799605221594342,0.2565139159425356,0.21565610097611954,0.2490327543471288,0.09436002951406688,0.2619525918003711,0.0,1.0775153925802219
2013-08-30 09:30:00,0.002071078990123487,0.00019617580570385762,0.0010531178666342011,-0.008979178957061129,-0.0008482976717418822,-0.0031164696699099714,-0.00011837712590123672,-0.00025235414408230825,0.27188462185726203,0.2186919092204756,0.25661007040930794,0.1003065400198955,0.26868046174974347,0.0,1.1161736032566845
2013-08-30 16:00:00,-0.005227651973364944,-0.01578587147339683,-0.007496054609467895,-0.00022279243473266597,-0.00028295605403583224,0.0,0.00023735168767613501,-0.007417620119227008,0.2848998316660417,0.2387750240287547,0.2736018653480941,0.12581450634962854,0.2828215420528624,0.0,1.2059127694453815
2013-09-03 09:30:00,0.00965493794167882,0.014744242317128009,0.008215315982356364,0.006239875436037767,-0.010604492551461009,0.001172385949292254,-0.0008539858116395349,0.006549047767289536,0.30734510956871386,0.23403177415108076,0.2831200830893097,0.1331375099862585,0.2853181127990029,0.0,1.2429525895943656
2013-09-03 16:00:00,-0.005083804516947343,-0.007853946516258259,-0.0024969642526988522,0.007086896134591125,-0.003537575429298445,0.0,0.0004750148494836459,-0.004132379562021847,0.304857804080553,0.22805173587290642,0.2795544786272891,0.1325752131036114,0.2919924084281766,0.0,1.2370316401125365
2013-09-04 09:30:00,0.0002431534517448597,0.0009892048723849634,0.003425384355450589,-0.013267827492564388,0.0022071144431499157,0.004293609632382234,-0.00047539711547339714,0.00016349304292682118,0.3058245870902039,0.2221792822942508,0.28398437186779313,0.13334492453942123,0.3016570996737197,0.0,1.2469902654653886
2013-09-04 16:00:00,0.008027775078722987,0.007809341328218977,0.007221572624917405,0.0003714657130118315,-0.004404011615242065,0.0,-0.00047501484948386796,0.005183726338145241,0.32164732645082317,0.2293455716058589,0.29321914895491785,0.13669989889546386,0.3082886075884769,0.0,1.2892005534955406
2013-09-05 09:30:00,0.0006034207900107447,0.0007847365024364894,0.0006517518522910493,-0.003935830864819967,-0.005000881019927461,-0.0007775020233684593,-0.0009504894856704471,-0.0015308795616268277,0.31713235750923113,0.22795033155755698,0.2907643721827458,0.13647595498882809,0.3106422050950545,0.0,1.2829652213334166
2013-09-05 16:00:00,0.000663255930180906,0.0007841027225725661,0.0010421312912420877,-0.01438908467944977,-0.00898811240950892,-1.1102230246251565e-16,0.0,-0.004031061891632694,0.32478014907102065,0.23058329043668338,0.2967260624111658,0.1350652518624937,0.31074793886983987,0.0,1.2979026926512036
2013-09-06 09:30:00,0.0033141395059073098,0.005778055970147689,0.003384056812508529,0.009228449528633442,0.006924222799715052,0.0011670036192577005,0.0004757010386826632,0.006792649358763992,0.324316964359122,0.2304232330029999,0.2988227869664389,0.13221955747620429,0.31122692309763617,0.0,1.2970094649024013
2013-09-06 16:00:00,-0.0028226653901470833,-0.0030184811008319157,-0.002204902780931106,0.00547141366319015,-0.0019370169491524925,0.0,0.0004754665568329486,-0.0022416086861387877,0.3278652469553758,0.23037252878688,0.30200719503756634,0.12035821024320797,0.316679071240148,0.0,1.297282252263178
2013-09-09 09:30:00,0.0024690776727582797,0.003418328111256308,0.004289687927660379,-0.00014900485198665603,0.00727817290014654,0.0073815420303622314,0.0001192608191560307,0.0051942600852675136,0.32631459087213915,0.23280897714629145,0.30228424457474995,0.12376268316100658,0.3180032600053924,0.0,1.3031737557595795
2013-09-09 16:00:00,0.007089264171029175,0.011680008014016252,0.0073776855454912305,-0.0016402072004696455,-0.006743785932260549,-1.1102230246251565e-16,0.00011881682109771141,0.004945828069075031,0.33161132512835306,0.23416626682886932,0.30327301537863094,0.12550545467747676,0.3220318828754181,0.0,1.316587944888748
2013-09-10 09:30:00,0.006024960915143707,0.00615748570681407,0.005781806085634944,-0.015607474703682178,-0.0035888032495563493,0.003856458894208714,-0.00035592248761706635,0.0019776117612959193,0.3286042737226479,0.22959296158993764,0.30148697988942424,0.12795915655998955,0.3237712961558541,0.0,1.3114146679178533
2013-09-10 16:00:00,0.0013638282813321911,0.003633553191173311,-0.0008942258673254599,-0.000606903320829022,-0.0034070475010109513,0.0,0.0,-0.00018230751479041411,0.3303212038884851,0.22969236618320324,0.30388509364586325,0.1307888765557175,0.3276415222967134,0.0,1.3223290625699824
2013-09-11 09:30:00,-0.0013616774497257067,-0.0016197638765889089,-0.006648681570186166,-0.001214536161585733,0.00527462536869705,0.002689163909100456,0.00023735537021796205,-0.001268713270533129,0.327637231929601,0.22570057799038276,0.3102495300495288,0.14389732404398692,0.3375639623247617,0.0,1.3450486263382613
2013-09-11 16:00:00,0.004506611743990918,0.0020994464920369715,0.00476246608926556,0.0009119546905007603,0.0035950544810541274,0.0,0.00023755048705154103,0.00479886168664024,0.3307498597631119,0.22738100014586266,0.3118019733550341,0.14564358381277492,0.33745234558220366,0.0,1.3530287626589872
2013-09-12 09:30:00,-0.0003542067705204488,-0.0009522590049484414,0.0002560820364909677,-0.02338650015307142,0.005421538697929051,-0.00191569240230538,0.00011878860280711834,-0.0018890465434298045,0.32761902429709544,0.23250755172772639,0.30799031350972644,0.14838198494680366,0.3393262268237434,0.0,1.3558251013050955
2013-09-12 16:00:00,-0.00230305308380907,-0.006386483409151267,-0.0008965163704788282,-0.007386075547584858,-0.006740452705641831,-1.1102230246251565e-16,-0.00011877449375097271,-0.005878281589663883,0.32705292116185425,0.23189493563095595,0.3074694266300733,0.14446035657724463,0.3414342939173089,0.0,1.3523119339174372
2013-09-13 09:30:00,0.0010651900054894359,0.003357678071200576,0.0010256151328973395,-0.003994626834724402,0.0034900348596835773,0.0019193693235357578,-0.00011870546741221677,0.002030394334661888,0.32505520081133843,0.2286388748603616,0.3070133045303907,0.1435284907637305,0.336649450233373,0.0,1.3408853211991942
2013-09-13 16:00:00,0.0011825045473154994,0.002103470775541405,-0.0003841465173081149,0.005190279798984454,0.0003864457465667659,0.0,0.00011871956007314388,0.0016227470597086739,0.327291208587441,0.22878645577003212,0.30858052051112,0.1431862926998235,0.3359884398555563,0.0,1.343832917423973
2013-09-16 09:30:00,0.010807436840703177,0.011830950353858949,0.008454731391427162,-0.002659967141292463,0.007532409194250134,0.0034481668458312686,0.0014250151142356504,0.011054683393702604,0.32911564899626305,0.22936896363243234,0.31230773443401727,0.14300158692642637,0.33509006661985136,0.0,1.3488840006089904
2013-09-16 16:00:00,-0.004966148516799329,-0.009523828113423005,-0.011051867237654056,-0.008079745652343595,-0.014089916340651376,0.0,-0.0007115512333965013,-0.012965419309140904,0.3091997367628926,0.21888899927780428,0.3031885211822866,0.15166594772854117,0.33846934281400587,0.0,1.3214125477655303
2013-09-17 09:30:00,0.0008809070905597682,0.00019037304735158855,0.0021836002025961143,0.002846983064776154,0.004958406039733632,0.0038182189486224427,0.00023740768685875935,0.002925280954006954,0.3053545704389572,0.21304670089624902,0.28475582989897574,0.1469486542516561,0.3177594508325754,0.0,1.2678652063184135
2013-09-17 16:00:00,0.0035785520060429565,0.009708776122382856,0.004486106299132375,-0.0024445864276411156,0.003289116669562331,0.0,0.00011867584383806751,0.0051667362077082975,0.30911947341094065,0.21389544507408562,0.28714781246536747,0.14939791143702316,0.32255274261219136,0.0,1.2821133849996083
2013-09-18 09:30:00,-0.0003509180866317907,-0.0002827044374509313,0.0015310427671548776,-0.009328063241106799,-0.000771920558305883,0.00950937052151657,1.0315847998043637e-07,-0.0013802165124247026,0.30798140493070714,0.2110126258653434,0.286149039606853,0.15045881781759562,0.3201146910427446,0.0,1.2757165792632437
2013-09-18 16:00:00,0.011929174081316107,0.009806628671193973,0.010447190991137223,0.05338329875518677,0.013123622883053798,0.0,0.001305030237216398,0.021248440185797413,0.31300274182103566,0.2125883147576824,0.28845619134625483,0.15359878625847054,0.3213011031142943,0.0,1.288947137297738
